cnpj,ticker,ano,setor,receita_liq,ebit,ebitda,lucro_liq,pl,divida_liq,ativo_total,roe,roic,margem_liq,margem_ebitda,div_ebitda,cresc_receita,pl_multiplo,pvpa,ev_ebitda,dy,mkt_cap,label,selic_ano,var_selic_ano,ipca_ano,var_cambio_ano,pib_var_ano,risco_divida_selic,impulso_pib
07.859.971/0001-30,TAEE11.SA,2020,Industrial,3561286000.0,3194705000.0,3335758000.0,2262927000.0,6025904000.0,5356755000.0,14105419000.0,0.3755331980064734,0.2335712061755825,0.6354241136488336,0.9366723144392224,1.6058583986008577,0.9840486607214984,2.9904926533367733,1.1230292697224225,3.634562689660768,0.0836,6767266568.537424,1.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,-5.059792170924872,-3.28
07.859.971/0001-30,TAEE11.SA,2021,Industrial,3472049000.0,3435253000.0,3509482000.0,2213714000.0,6684756000.0,6420062000.0,15895635000.0,0.3311585344326704,0.2210528477370204,0.6375814396628618,1.0107812418545936,1.8293474649535173,-0.0250575213560494,3.722732200477234,1.232814539595351,4.177575605302224,0.0836,8241064390.44726,1.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,2.9818363678742337,4.76
07.859.971/0001-30,TAEE11.SA,2022,Industrial,2616517000.0,2441288000.0,2417111000.0,1449215000.0,6570476000.0,7073014000.0,17309081000.0,0.220564689681539,0.1522037435688364,0.5538718074447825,0.92378952630539,2.926226391754454,-0.2464055086780169,6.077563094318166,1.340495817918261,6.570120114356478,0.0836,8807695599.732302,0.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,23.443950441939435,3.02
07.859.971/0001-30,TAEE11.SA,2023,Industrial,3362116000.0,2335081000.0,2336339000.0,1367834000.0,6679310000.0,8396519000.0,19448656000.0,0.2047867219817616,0.1480252868845056,0.406837241784638,0.694901365687561,3.5938787136627006,0.284958591899078,7.752808534753408,1.5876722459843746,8.132841214107154,0.0836,10604555109.325891,1.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,2.764291710592228,3.24
07.859.971/0001-30,TAEE11.SA,2024,Industrial,3718138000.0,2863363000.0,2876004000.0,1693915000.0,6939504000.0,9048889000.0,20431093000.0,0.2440974167606215,0.1628784627702306,0.4555815303251251,0.7735065239644144,3.146340895214332,0.1058922416716139,5.9150527848736925,1.4438491047903887,6.630201362059761,0.0836,10019596638.08932,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-7.427986463451831,3.42
92.781.335/0001-02,TASA4.SA,2010,Industrial,671558000.0,103557000.0,103557000.0,70310000.0,460579000.0,136749000.0,999861000.0,0.1526556790474598,0.1270394797386176,0.1046968392901283,0.1542041044853906,1.3205191343897564,,24.174098168692428,3.6903133713016976,17.73351721506769,0.07,1699680842.2407646,0.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,-0.3433349749413387,7.53
92.781.335/0001-02,TASA4.SA,2011,Industrial,617968000.0,100975000.0,100068000.0,37337000.0,325235000.0,294800000.0,1126657000.0,0.1148000676433963,0.1028033890365607,0.0604189860963674,0.1619307148590218,2.9459967222288843,-0.0797995109878819,26.611581739160247,3.055011383753367,12.875211130381604,0.07,993596627.3950262,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,5.486918895151294,3.97
92.781.335/0001-02,TASA4.SA,2012,Industrial,700971000.0,84163000.0,97685000.0,-117210000.0,201780000.0,491957000.0,1114304000.0,-0.5808801665179899,0.0544545074779248,-0.1672109117210269,0.1393566923595983,5.036157035368787,0.1343160163633068,-17.702035850640307,10.28276153262737,26.27642547016994,0.07,2074855622.0535507,0.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,-15.784155508351668,1.92
92.781.335/0001-02,TASA4.SA,2013,Industrial,807340000.0,16029000.0,16029000.0,-80310000.0,145993000.0,438127000.0,1184094000.0,-0.5500948675621434,0.0382831729091003,-0.0994748185398964,0.0198540887358485,27.333395720257037,0.1517452219849322,-20.520177591798134,11.28804437471186,130.14551515361583,0.07,1647975462.3973083,0.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-9.63502199139058,3.0
92.781.335/0001-02,TASA4.SA,2014,Industrial,591536000.0,-92860000.0,-92860000.0,-185422000.0,52115000.0,478349000.0,979763000.0,-3.5579391729828265,-0.1754147294285116,-0.3134585215439128,-0.1569811473857888,-5.151292267930217,-0.2673024995664775,-1.8321140744782192,6.518550434959231,-8.809640920933667,0.07,339714255.9179003,0.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,-13.792585047383158,0.5
92.781.335/0001-02,TASA4.SA,2015,Industrial,823809000.0,-60927000.0,-60927000.0,-253810000.0,-60116000.0,457353000.0,1022340000.0,4.222004125357642,-0.1674754573216597,-0.3080932594812632,-0.073957677082916,-7.506573440346644,0.3926608017094479,-0.2925449732083269,-1.2351260837381972,-8.725258746532825,0.07,74250839.65000546,1.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,-18.847754813137023,-3.55
92.781.335/0001-02,TASA4.SA,2016,Industrial,830273000.0,-98240000.0,-93954000.0,-103027000.0,-171901000.0,638852000.0,893057000.0,0.5993391545133536,-0.214716825060155,-0.1240881011426362,-0.1131603701433143,-6.799625348574835,0.0078464789775298,-1.1480069452916188,-0.6880455119665366,-8.058493641064347,0.07,118275711.5525596,0.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,-4.844733060859572,-3.28
92.781.335/0001-02,TASA4.SA,2017,Industrial,784876000.0,-162855000.0,-164137000.0,-286028000.0,-445233000.0,684227000.0,768958000.0,0.6424231806716932,-0.7036428619997525,-0.3644244441160132,-0.2091247534642414,-4.16863351955988,-0.0546771965365608,-0.4939159226191683,-0.3173030379934,-5.0293400239733606,0.07,141273783.51491547,1.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,16.67453407823952,1.32
92.781.335/0001-02,TASA4.SA,2018,Industrial,845287000.0,46248000.0,46248000.0,-59862000.0,-406963000.0,788124000.0,921156000.0,0.1470944533041087,0.1873559176817782,-0.0708185503858452,0.0547127780268713,17.041255838090297,0.0769688460342781,-4.445566000088509,-0.6539181004103526,22.79546081770668,0.07,266120471.89729837,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-61.27751578446636,1.78
92.781.335/0001-02,TASA4.SA,2019,Industrial,999581000.0,105664000.0,105664000.0,43426000.0,-304621000.0,713999000.0,1066440000.0,-0.1425574730566835,0.0279543377060617,0.0434442031211077,0.1057082917742534,6.757258858267717,0.1825344527953227,9.063589205795468,-1.292082374002035,10.482230701571718,0.07,393595424.850874,1.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-3.671443979658791,1.22
92.781.335/0001-02,TASA4.SA,2020,Industrial,1773188000.0,434323000.0,434323000.0,263603000.0,42269000.0,675178000.0,1460650000.0,6.23631976152736,0.380426764630171,0.1486604917245097,0.2449390589153547,1.5545527176778573,0.773931277205149,3.863710905103737,24.0953366703272,3.899548920315204,0.07,1018485785.7180604,1.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,-4.898136521283318,-3.28
92.781.335/0001-02,TASA4.SA,2021,Industrial,2740464000.0,973565000.0,973565000.0,635060000.0,757047000.0,436769000.0,2093620000.0,0.8388646940018255,0.5767190907348241,0.231734480000467,0.3552555333695316,0.4486284942453765,0.5455010974583632,2.551534842640807,2.1403924950068767,2.113003977307597,0.07,1620377717.167471,0.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,0.731264445619964,4.76
92.781.335/0001-02,TASA4.SA,2022,Industrial,2540021000.0,760850000.0,760850000.0,519984000.0,1024231000.0,181462000.0,2276173000.0,0.5076823490013483,0.436304006175515,0.2047164176989087,0.2995447675432605,0.2384990471183544,-0.0731419934726381,1.7989580039618187,0.9132992252061132,1.467952130816958,0.07,935429378.7320824,1.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,1.9107748658298835,3.02
92.781.335/0001-02,TASA4.SA,2023,Industrial,1781887000.0,218688000.0,220331000.0,152790000.0,1091805000.0,324638000.0,2153861000.0,0.1399425721626114,0.1130263242280206,0.0857461780685307,0.1236503773808327,1.4734104597174251,-0.2984754850452024,7.59401925054618,1.0627265869738192,6.739533707426331,0.07,1160290201.2909508,0.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,1.1332982119326531,3.24
92.781.335/0001-02,TASA4.SA,2024,Industrial,1672674000.0,208955000.0,208955000.0,76592000.0,1294361000.0,457687000.0,2628647000.0,0.0591735999462282,0.1156865948147169,0.045790153969034,0.1249227285173321,2.1903615611016725,-0.061290643009349,8.430988701210412,0.4988919525565958,5.280722100945696,0.07,645746286.6031079,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-5.171078585500863,3.42
71.476.527/0001-35,TEND3.SA,2010,Industrial,1287219000.0,156546000.0,156546000.0,123774000.0,1710208000.0,318874000.0,3268711000.0,0.0723736527954494,0.0740663919343026,0.0961561319402525,0.1216156691285632,2.036934830656804,,4.319884665683131,0.3126458329105371,5.452476617800927,0.0393,534689404.6102638,1.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,-0.5296030559707722,7.53
71.476.527/0001-35,TEND3.SA,2011,Industrial,445982000.0,-636046000.0,-628646000.0,-659725000.0,2083278000.0,110026000.0,3488525000.0,-0.3166764109254741,-0.3083826585462909,-1.4792637371014974,-1.4095770681327946,-0.1750205998288385,-0.653530595803822,-0.8104731586801528,0.2566577310422631,-1.0255619293056248,0.0393,534689404.6102638,0.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,-0.3259758671812115,3.97
71.476.527/0001-35,TEND3.SA,2012,Industrial,1125670000.0,-119236000.0,-98507000.0,-121763000.0,1846874000.0,138781000.0,3324786000.0,-0.0659292404354601,-0.0630238311627127,-0.1081693569163253,-0.0875096609130562,-1.408844041540195,1.524025633321524,-4.391231023053649,0.2895105259265556,-6.836777721990128,0.0393,534689463.0600815,1.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,4.415552033527226,1.92
71.476.527/0001-35,TEND3.SA,2013,Industrial,817461000.0,-72158000.0,-72158000.0,-84621000.0,1217885000.0,-69237000.0,2507141000.0,-0.0694819297388505,-0.069973492925929,-0.1035168650247534,-0.0882708777544127,0.9595193880096456,-0.2738004921513409,-6.318637272193236,0.4390311109918127,-6.450461551183013,0.0393,534689404.6102638,1.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-0.3382305842733992,3.0
71.476.527/0001-35,TEND3.SA,2014,Industrial,570138000.0,-111183000.0,-95539000.0,-142386000.0,1082346000.0,-56022000.0,2125189000.0,-0.1315531262646141,-0.1133697295173322,-0.2497395367437357,-0.1675717107086354,0.5863783376422194,-0.3025502134046761,-3.755210927058008,0.4940097372375206,-5.010178702520243,0.0393,534689463.0600815,1.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,1.5700279990370425,0.5
71.476.527/0001-35,TEND3.SA,2015,Industrial,850962000.0,30445000.0,45794000.0,29697000.0,1126814000.0,14056000.0,1905660000.0,0.0263548376218257,0.0218804344940709,0.0348981505637149,0.0538143888916308,0.3069397737694894,0.4925544341896173,18.004828925826306,0.4745143427489043,11.98291052562047,0.0393,534689404.6102638,0.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,0.7706746153062262,-3.55
71.476.527/0001-35,TEND3.SA,2016,Industrial,1052710000.0,88278000.0,103733000.0,47269000.0,1075622000.0,-88493000.0,1862149000.0,0.0439457355836901,0.061950924715611,0.0449022047857434,0.0985390088438411,-0.8530843608109281,0.2370822668932337,11.311628047143923,0.4970978151808407,4.301392480314328,0.0393,534689346.16044617,1.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,-0.6078226070777866,-3.28
71.476.527/0001-35,TEND3.SA,2017,Industrial,1357904000.0,123487000.0,141856000.0,104636000.0,1163739000.0,-227558000.0,2135178000.0,0.0899136318366919,0.1125500826176243,0.0770569937197327,0.1044668842569136,-1.6041478682607715,0.2899127015037379,10.066566154115192,0.905121523040817,5.821165238706839,0.0393,1053325216.1019974,1.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,6.416591473043086,1.32
71.476.527/0001-35,TEND3.SA,2018,Industrial,1681254000.0,219360000.0,243490000.0,201346000.0,1203774000.0,-313068000.0,2621039000.0,0.1672622934205258,0.217613852299375,0.1197594176727609,0.1448264212308193,-1.285753008337098,0.2381243445781145,8.53815960310609,1.428112156806011,5.774595603297871,0.0393,1719124283.4469986,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,4.623353525812148,1.78
71.476.527/0001-35,TEND3.SA,2019,Industrial,1950098000.0,290731000.0,288139000.0,264413000.0,1351709000.0,-200016000.0,3478485000.0,0.1956138488387663,0.2228397909187014,0.1355895960100466,0.1477561640491913,-0.6941649689906607,0.1599068314484306,12.562858470743176,2.457469097878771,10.834240060611773,0.0393,3321783096.8246155,0.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,0.3771629664849254,1.22
71.476.527/0001-35,TEND3.SA,2020,Industrial,2282369000.0,264648000.0,262438000.0,199720000.0,1518121000.0,-148337000.0,4236719000.0,0.131557365980709,0.1597285322358584,0.0875055698706037,0.1149849126061561,-0.5652268345285363,0.1703868215853767,16.899652086859668,2.2232737145376507,12.295709900195906,0.0393,3375198514.787613,0.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,1.7809355511269975,-3.28
71.476.527/0001-35,TEND3.SA,2021,Industrial,2539954000.0,-90430000.0,-65077000.0,-196589000.0,1212628000.0,331813000.0,4441497000.0,-0.1621181434042427,-0.0764619950618491,-0.0773986458022468,-0.0256213301500735,-5.098775296955914,0.1128586131339848,-9.568507109021112,1.5512286076648,-34.00396828457598,0.0393,1881063244.0553515,0.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,-8.311003734038142,4.76
71.476.527/0001-35,TEND3.SA,2022,Industrial,2412586000.0,-315809000.0,-290684000.0,-555713000.0,717612000.0,807549000.0,4128354000.0,-0.7743920112818626,-0.2251487974834398,-0.2303391464594422,-0.1204864821399112,-2.778099241788334,-0.0501457900418669,-0.8548478180081034,0.6619873211272067,-4.412348273344033,0.0393,475050045.4887371,1.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,-22.25720509212753,3.02
71.476.527/0001-35,TEND3.SA,2023,Industrial,651443000.0,21214000.0,34448000.0,-43685000.0,676747000.0,757530000.0,4176858000.0,-0.0645514498032499,0.0198675641940824,-0.0670588217234662,0.0528795305191705,21.99053646075244,-0.7299814390036252,-39.03179410977455,2.519558898207899,71.48844419662973,0.0393,1705103925.685501,0.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,16.914387627728757,3.24
71.476.527/0001-35,TEND3.SA,2024,Industrial,3284401000.0,295128000.0,348776000.0,100711000.0,956355000.0,363741000.0,5348937000.0,0.1053071296746501,0.1811646980190217,0.0306634299526763,0.1061916617367976,1.0429071954492282,4.0417319704103045,14.387671798990214,1.5151244198525686,5.197427043569808,0.0393,1448996814.548103,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-2.4621300705897182,3.42
02.351.144/0001-18,TGMA3.SA,2010,Industrial,1167171000.0,168438000.0,169965000.0,112302000.0,419902000.0,13010000.0,600948000.0,0.2674481188467785,0.2753110551154865,0.0962172637942512,0.1456213356911712,0.0765451710646309,,7.585303109184377,2.028675047433982,5.088428263275521,0.1492,851844709.7676239,1.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,-0.0199017444768041,7.53
02.351.144/0001-18,TGMA3.SA,2011,Industrial,1509364000.0,178253000.0,179237000.0,99070000.0,398088000.0,222532000.0,953130000.0,0.2488645726573019,0.193220722651319,0.0656369172711155,0.1187500165632677,1.2415516885464497,0.2931815475196009,9.048974265207946,2.251969113497898,6.243208045515999,0.1492,896481880.4541512,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,2.3123900199177614,3.97
02.351.144/0001-18,TGMA3.SA,2012,Industrial,1799681000.0,154573000.0,156223000.0,80476000.0,415175000.0,284760000.0,1095528000.0,0.193836334075992,0.1463013215196083,0.0447168137019838,0.0868059394970553,1.8227789762070885,0.1923439276410461,15.562120810550963,3.0165044483649046,9.839378544451836,0.1492,1252377234.3498993,0.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,-5.712893107929047,1.92
02.351.144/0001-18,TGMA3.SA,2013,Industrial,1772493000.0,110846000.0,121299000.0,39476000.0,401598000.0,323592000.0,1200483000.0,0.0982973022774017,0.0838432221361645,0.0222714560790931,0.0684341207553429,2.6677219103207777,-0.0151071217621344,16.87145806546858,1.6584188133218736,8.15843229204229,0.1492,666017678.5924377,0.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-0.940371973388072,3.0
02.351.144/0001-18,TGMA3.SA,2014,Industrial,1439553000.0,134646000.0,129284000.0,-22945000.0,362172000.0,281498000.0,1054376000.0,-0.0633538760588891,0.1655255053508555,-0.015938975501423,0.0898084335901491,2.177361467776368,-0.1878371310916319,-25.832125178057165,1.6365652568683435,6.761982242276861,0.1492,592718112.2105217,0.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,5.829885329971226,0.5
02.351.144/0001-18,TGMA3.SA,2015,Industrial,1122564000.0,44131000.0,55396000.0,9930000.0,365363000.0,150038000.0,909304000.0,0.0271784499251429,0.0760783994257832,0.0088458208173431,0.0493477432021693,2.7084627048884395,-0.2201996036269592,18.013501677306447,0.4895790533131515,5.937469702788162,0.1492,178874071.655653,1.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,6.800498441524054,-3.55
02.351.144/0001-18,TGMA3.SA,2016,Industrial,923891000.0,56676000.0,48863000.0,13826000.0,375077000.0,98719000.0,828122000.0,0.0368617643843797,0.0617142940656044,0.0149649688112558,0.0528882736166928,2.0203221251253503,-0.1769814460467287,21.16798334955,0.7802892147235856,8.009895785991,0.1492,292668537.7908783,1.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,1.4394795141518129,-3.28
02.351.144/0001-18,TGMA3.SA,2017,Industrial,1083975000.0,108709000.0,147149000.0,103763000.0,448806000.0,74142000.0,837851000.0,0.231197889511281,0.1835851382866638,0.0957245323923522,0.1357494407158836,0.5038566351113497,0.173271522289967,7.470099751967614,1.7270712970936564,5.77144228342303,0.1492,775119960.5634155,1.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,-2.015426540445399,1.32
02.351.144/0001-18,TGMA3.SA,2018,Industrial,1253779000.0,153416000.0,185899000.0,108249000.0,484372000.0,76658000.0,809433000.0,0.2234831906055676,0.2051418043459538,0.0863381824069473,0.1482709472722066,0.4123637028709138,0.1566493692197699,10.472227695225774,2.340366858077046,6.510342582695413,0.1492,1133608175.7804947,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-1.482791148239994,1.78
02.351.144/0001-18,TGMA3.SA,2019,Industrial,1347320000.0,242601000.0,263701000.0,193972000.0,575079000.0,150747000.0,985421000.0,0.3372962671215607,0.2443797033714529,0.1439687676275866,0.1957226197191461,0.5716588105467936,0.0746072473697516,8.441460869715396,2.8472732404077257,6.780990772960416,0.1492,1637407047.8204346,0.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-0.3106012870637576,1.22
